scenario_name,family,graph_path,graph_relpath,source_file,window_start,window_end,num_nodes,num_edges,num_node_features,num_edge_features,num_labeled_nodes,num_positive_nodes,num_negative_nodes,num_unknown_nodes
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_202500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_202500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T20:25:00,2011-08-13T20:30:00,694,694,24,11,5,0,5,689
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_203000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_203000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T20:30:00,2011-08-13T20:35:00,661,660,24,11,4,0,4,657
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_203500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_203500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T20:35:00,2011-08-13T20:40:00,713,741,24,11,4,0,4,709
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_204000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_204000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T20:40:00,2011-08-13T20:45:00,679,689,24,11,5,0,5,674
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_204500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_204500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T20:45:00,2011-08-13T20:50:00,687,695,24,11,4,0,4,683
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_205000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_205000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T20:50:00,2011-08-13T20:55:00,725,750,24,11,5,1,4,720
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_205500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_205500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T20:55:00,2011-08-13T21:00:00,662,686,24,11,5,0,5,657
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_210000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_210000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:00:00,2011-08-13T21:05:00,699,724,24,11,5,0,5,694
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_210500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_210500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:05:00,2011-08-13T21:10:00,718,737,24,11,5,0,5,713
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_211000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_211000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:10:00,2011-08-13T21:15:00,676,684,24,11,6,1,5,670
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_211500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_211500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:15:00,2011-08-13T21:20:00,646,648,24,11,5,0,5,641
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_212000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_212000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:20:00,2011-08-13T21:25:00,683,702,24,11,6,2,4,677
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_212500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_212500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:25:00,2011-08-13T21:30:00,853,859,24,11,6,1,5,847
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_213000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_213000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:30:00,2011-08-13T21:35:00,853,859,24,11,5,1,4,848
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_213500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_213500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:35:00,2011-08-13T21:40:00,904,945,24,11,6,1,5,898
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_214000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_214000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:40:00,2011-08-13T21:45:00,863,876,24,11,6,1,5,857
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_214500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_214500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:45:00,2011-08-13T21:50:00,802,790,24,11,5,1,4,797
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_215000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_215000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:50:00,2011-08-13T21:55:00,806,813,24,11,5,1,4,801
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_215500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_215500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T21:55:00,2011-08-13T22:00:00,900,905,24,11,5,1,4,895
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_220000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_220000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:00:00,2011-08-13T22:05:00,887,915,24,11,5,1,4,882
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_220500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_220500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:05:00,2011-08-13T22:10:00,885,906,24,11,6,1,5,879
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_221000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_221000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:10:00,2011-08-13T22:15:00,823,852,24,11,5,1,4,818
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_221500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_221500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:15:00,2011-08-13T22:20:00,876,912,24,11,5,1,4,871
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_222000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_222000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:20:00,2011-08-13T22:25:00,830,839,24,11,6,2,4,824
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_222500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_222500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:25:00,2011-08-13T22:30:00,846,883,24,11,6,1,5,840
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_223000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_223000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:30:00,2011-08-13T22:35:00,822,880,24,11,5,1,4,817
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_223500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_223500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:35:00,2011-08-13T22:40:00,792,806,24,11,5,1,4,787
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_224000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_224000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:40:00,2011-08-13T22:45:00,835,859,24,11,6,1,5,829
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_224500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_224500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:45:00,2011-08-13T22:50:00,1530,1781,24,11,7,1,6,1523
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_225000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_225000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:50:00,2011-08-13T22:55:00,804,825,24,11,5,1,4,799
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_225500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_225500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T22:55:00,2011-08-13T23:00:00,777,816,24,11,6,1,5,771
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_230000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_230000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:00:00,2011-08-13T23:05:00,810,848,24,11,5,1,4,805
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_230500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_230500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:05:00,2011-08-13T23:10:00,1562,1828,24,11,7,1,6,1555
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_231000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_231000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:10:00,2011-08-13T23:15:00,834,866,24,11,6,1,5,828
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_231500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_231500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:15:00,2011-08-13T23:20:00,834,850,24,11,5,1,4,829
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_232000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_232000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:20:00,2011-08-13T23:25:00,827,851,24,11,5,1,4,822
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_232500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_232500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:25:00,2011-08-13T23:30:00,1557,1814,24,11,8,2,6,1549
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_233000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_233000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:30:00,2011-08-13T23:35:00,766,796,24,11,5,1,4,761
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_233500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_233500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:35:00,2011-08-13T23:40:00,814,965,24,11,6,1,5,808
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_234000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_234000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:40:00,2011-08-13T23:45:00,755,762,24,11,6,1,5,749
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_234500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_234500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:45:00,2011-08-13T23:50:00,727,747,24,11,6,1,5,721
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_235000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_235000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:50:00,2011-08-13T23:55:00,773,783,24,11,5,1,4,768
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_235500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110813_235500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-13T23:55:00,2011-08-14T00:00:00,778,799,24,11,5,1,4,773
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_000000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_000000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:00:00,2011-08-14T00:05:00,612,643,24,11,4,0,4,608
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_000500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_000500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:05:00,2011-08-14T00:10:00,583,598,24,11,4,0,4,579
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_001000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_001000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:10:00,2011-08-14T00:15:00,576,581,24,11,5,0,5,571
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_001500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_001500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:15:00,2011-08-14T00:20:00,629,652,24,11,5,0,5,624
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_002000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_002000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:20:00,2011-08-14T00:25:00,556,560,24,11,4,0,4,552
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_002500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_002500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:25:00,2011-08-14T00:30:00,614,627,24,11,7,2,5,607
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_003000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_003000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:30:00,2011-08-14T00:35:00,619,639,24,11,4,0,4,615
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_003500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_003500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:35:00,2011-08-14T00:40:00,597,609,24,11,5,0,5,592
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_004000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_004000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:40:00,2011-08-14T00:45:00,620,622,24,11,5,0,5,615
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_004500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_004500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:45:00,2011-08-14T00:50:00,566,575,24,11,4,0,4,562
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_005000.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_005000.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:50:00,2011-08-14T00:55:00,571,579,24,11,4,0,4,567
CTU-Malware-Capture-Botnet-44,Rbot,C:\Users\Montana\My Code\CSCI611_Montana_Pawek\GNN\packagedData\graphs\CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_005500.pt,CTU-Malware-Capture-Botnet-44\CTU-Malware-Capture-Botnet-44__20110814_005500.pt,data/rbotFamily/CTU-Malware-Capture-Botnet-44/capture20110812.binetflow,2011-08-14T00:55:00,2011-08-14T01:00:00,589,620,24,11,4,0,4,585
